id,user_id,vehicle_id,service_mode,home_service_address,customer_concern,ticket_status,request_date
1156,980,781,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2018-08-29 16:31:49.298791
1157,981,782,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2020-11-22 16:31:49.298791
1158,982,783,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-06-09 16:31:49.298791
1159,983,784,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-08-04 16:31:49.298791
1160,984,785,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2025-03-27 16:31:49.298791
1161,985,786,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2021-03-09 16:31:49.298791
1162,986,787,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2020-11-01 16:31:49.298791
1163,987,788,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2024-09-05 16:31:49.298791
1164,988,789,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2019-10-12 16:31:49.298791
1165,989,790,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2018-05-02 16:31:49.298791
1166,990,791,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2019-12-26 16:31:49.298791
1167,991,792,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-01-08 16:31:49.298791
1168,992,793,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2018-02-20 16:31:49.298791
1169,993,794,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2020-03-10 16:31:49.298791
1170,994,795,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2017-06-14 16:31:49.298791
1171,995,796,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-07-06 16:31:49.298791
1172,996,797,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-11-02 16:31:49.298791
1173,997,798,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2018-01-10 16:31:49.298791
1174,998,799,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2025-01-14 16:31:49.298791
1175,999,800,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2023-09-25 16:31:49.298791
1176,1000,801,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2018-09-17 16:31:49.298791
1177,1001,802,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2023-09-08 16:31:49.298791
1178,1002,803,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2017-02-24 16:31:49.298791
1179,1003,804,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2019-04-17 16:31:49.298791
1180,1004,805,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2024-04-12 16:31:49.298791
1181,1005,806,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2025-12-14 16:31:49.298791
1182,1006,807,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-01-17 16:31:49.298791
1183,1007,808,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2021-05-29 16:31:49.298791
1184,1008,809,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2025-07-05 16:31:49.298791
1185,1009,810,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2017-03-31 16:31:49.298791
1186,1010,811,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2026-05-20 16:31:49.298791
1187,1011,812,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2021-10-08 16:31:49.298791
1188,1012,813,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2019-11-17 16:31:49.298791
1189,1013,814,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2021-12-03 16:31:49.298791
1190,1014,815,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2023-07-09 16:31:49.298791
1191,1015,816,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2021-08-28 16:31:49.298791
1192,1016,817,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2023-09-29 16:31:49.298791
1193,1017,818,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2021-06-02 16:31:49.298791
1194,1018,819,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2020-04-10 16:31:49.298791
1195,1019,820,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2021-11-21 16:31:49.298791
1196,1020,821,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2019-04-07 16:31:49.298791
1197,1021,822,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-01-10 16:31:49.298791
1198,1022,823,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-07-04 16:31:49.298791
1199,1023,824,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2018-09-27 16:31:49.298791
1200,1024,825,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2019-10-09 16:31:49.298791
1201,1025,826,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2023-10-10 16:31:49.298791
1202,1026,827,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2023-06-22 16:31:49.298791
1203,1027,828,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2023-03-28 16:31:49.298791
1204,1028,829,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2021-08-07 16:31:49.298791
1205,1029,830,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-05-18 16:31:49.298791
1206,1030,831,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2020-12-11 16:31:49.298791
1207,1031,832,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2022-11-20 16:31:49.298791
1208,1032,833,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2021-10-19 16:31:49.298791
1209,1033,834,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-06-27 16:31:49.298791
1210,1034,835,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2023-09-29 16:31:49.298791
1211,1035,836,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2022-08-24 16:31:49.298791
1212,1036,837,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2023-01-19 16:31:49.298791
1213,1037,838,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2016-10-22 16:31:49.298791
1214,1038,839,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2020-02-07 16:31:49.298791
1215,1039,840,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2025-06-23 16:31:49.298791
1216,1040,841,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2021-10-10 16:31:49.298791
1217,1041,842,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2025-04-13 16:31:49.298791
1218,1042,843,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2025-04-13 16:31:49.298791
1219,1043,844,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2017-08-11 16:31:49.298791
1220,1044,845,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2017-05-02 16:31:49.298791
1221,1045,846,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2017-02-23 16:31:49.298791
1222,1046,847,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-04-26 16:31:49.298791
1223,1047,848,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2025-12-03 16:31:49.298791
1224,1048,849,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-07-06 16:31:49.298791
1225,1049,850,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2020-02-15 16:31:49.298791
1226,1050,851,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2021-07-03 16:31:49.298791
1227,1051,852,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2025-11-17 16:31:49.298791
1228,1052,853,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2020-07-14 16:31:49.298791
1229,1053,854,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2017-11-08 16:31:49.298791
1230,1054,855,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2024-09-03 16:31:49.298791
1231,1055,856,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-05-24 16:31:49.298791
1232,1056,857,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2022-10-09 16:31:49.298791
1233,1057,858,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2020-06-09 16:31:49.298791
1234,1058,859,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2020-07-31 16:31:49.298791
1235,1059,860,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2021-06-15 16:31:49.298791
1236,1060,861,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-04-11 16:31:49.298791
1237,1061,862,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-11-29 16:31:49.298791
1238,1062,863,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2020-06-18 16:31:49.298791
1239,1063,864,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2025-11-26 16:31:49.298791
1240,1064,865,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2017-06-26 16:31:49.298791
1241,1065,866,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2025-08-17 16:31:49.298791
1242,1066,867,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2024-01-21 16:31:49.298791
1243,1067,868,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2020-02-06 16:31:49.298791
1244,1068,869,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2021-02-03 16:31:49.298791
1245,1069,870,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2023-06-21 16:31:49.298791
1246,1070,871,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2026-01-08 16:31:49.298791
1247,1071,872,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2026-02-06 16:31:49.298791
1248,1072,873,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2024-09-24 16:31:49.298791
1249,1073,874,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2018-10-03 16:31:49.298791
1250,1074,875,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2021-01-15 16:31:49.298791
1251,1075,876,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-05-15 16:31:49.298791
1252,1076,877,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2017-12-25 16:31:49.298791
1253,1077,878,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2018-11-24 16:31:49.298791
1254,1078,879,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2018-06-12 16:31:49.298791
1255,1079,880,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2017-05-28 16:31:49.298791
1256,1080,881,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2023-07-13 16:31:49.298791
1257,1081,882,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2017-09-12 16:31:49.298791
1258,1082,883,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2023-12-21 16:31:49.298791
1259,1083,884,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2020-04-15 16:31:49.298791
1260,1084,885,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2021-10-29 16:31:49.298791
1261,1085,886,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2017-08-19 16:31:49.298791
1262,1086,887,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2019-12-02 16:31:49.298791
1263,1087,888,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2019-01-18 16:31:49.298791
1264,1088,889,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2017-01-27 16:31:49.298791
1265,1089,890,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-09-11 16:31:49.298791
1266,1090,891,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2024-12-06 16:31:49.298791
1267,1091,892,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2017-04-09 16:31:49.298791
1268,1092,893,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-04-06 16:31:49.298791
1269,1093,894,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2024-03-01 16:31:49.298791
1270,1094,895,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2024-09-28 16:31:49.298791
1271,1095,896,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2018-09-24 16:31:49.298791
1272,1096,897,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2020-05-21 16:31:49.298791
1273,1097,898,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2026-05-21 16:31:49.298791
1274,1098,899,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2018-01-15 16:31:49.298791
1275,1099,900,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2022-03-15 16:31:49.298791
1276,1100,901,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-05-30 16:31:49.298791
1277,1101,902,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2017-03-21 16:31:49.298791
1278,1102,903,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2024-07-02 16:31:49.298791
1279,1103,904,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2026-01-22 16:31:49.298791
1280,1104,905,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2025-10-29 16:31:49.298791
1281,1105,906,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2019-01-20 16:31:49.298791
1282,1106,907,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2024-04-02 16:31:49.298791
1283,1107,908,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2026-02-18 16:31:49.298791
1284,1108,909,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2026-05-10 16:31:49.298791
1285,1109,910,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2017-08-11 16:31:49.298791
1286,1110,911,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-10-06 16:31:49.298791
1287,1111,912,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2021-11-26 16:31:49.298791
1288,1112,913,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2025-07-03 16:31:49.298791
1289,1113,914,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2020-05-23 16:31:49.298791
1290,1114,915,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2019-03-23 16:31:49.298791
1291,1115,916,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2023-05-18 16:31:49.298791
1292,1116,917,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2021-09-16 16:31:49.298791
1293,1117,918,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2020-12-01 16:31:49.298791
1294,1118,919,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-02-16 16:31:49.298791
1295,1119,920,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-05-03 16:31:49.298791
1296,1120,921,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-07-03 16:31:49.298791
1297,1121,922,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-03-31 16:31:49.298791
1298,1122,923,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2020-04-11 16:31:49.298791
1299,1123,924,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2019-05-11 16:31:49.298791
1300,1124,925,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2019-04-23 16:31:49.298791
1301,1125,926,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2021-08-31 16:31:49.298791
1302,1126,927,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-06-16 16:31:49.298791
1303,1127,928,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2024-04-08 16:31:49.298791
1304,1128,929,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-06-09 16:31:49.298791
1305,1129,930,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2017-01-07 16:31:49.298791
1306,1130,931,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-02-24 16:31:49.298791
1307,1131,932,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2026-04-09 16:31:49.298791
1308,1132,933,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2020-04-26 16:31:49.298791
1309,1133,934,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-02-19 16:31:49.298791
1310,1134,935,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2024-08-27 16:31:49.298791
1311,1135,936,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2020-11-09 16:31:49.298791
1312,1136,937,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-02-01 16:31:49.298791
1313,1137,938,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2023-08-21 16:31:49.298791
1314,1138,939,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2018-02-21 16:31:49.298791
1315,1139,940,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2017-11-12 16:31:49.298791
1316,1140,941,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2025-04-06 16:31:49.298791
1317,1141,942,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2019-07-24 16:31:49.298791
1318,1142,943,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-08-20 16:31:49.298791
1319,1143,944,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2023-03-02 16:31:49.298791
1320,1144,945,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2019-07-25 16:31:49.298791
1321,1145,946,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2022-03-04 16:31:49.298791
1322,1146,947,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-02-14 16:31:49.298791
1323,1147,948,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2017-08-29 16:31:49.298791
1324,1148,949,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2018-04-28 16:31:49.298791
1325,1149,950,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2018-06-04 16:31:49.298791
1326,1150,951,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2020-02-29 16:31:49.298791
1327,1151,952,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2021-09-13 16:31:49.298791
1328,1152,953,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-03-27 16:31:49.298791
1329,1153,954,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2021-11-22 16:31:49.298791
1330,1154,955,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2018-09-09 16:31:49.298791
1331,1155,956,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-03-30 16:31:49.298791
1332,1156,957,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2024-01-28 16:31:49.298791
1333,1157,958,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2025-03-22 16:31:49.298791
1334,1158,959,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2018-12-31 16:31:49.298791
1335,1159,960,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2020-09-02 16:31:49.298791
1336,1160,961,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2025-03-01 16:31:49.298791
1337,1161,962,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2017-11-06 16:31:49.298791
1338,1162,963,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2025-05-29 16:31:49.298791
1339,1163,964,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2020-05-07 16:31:49.298791
1340,1164,965,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-04-11 16:31:49.298791
1341,1165,966,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2025-07-25 16:31:49.298791
1342,1166,967,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2021-07-22 16:31:49.298791
1343,1167,968,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-12-07 16:31:49.298791
1344,1168,969,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2024-11-15 16:31:49.298791
1345,1169,970,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2020-09-04 16:31:49.298791
1346,1170,971,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2025-11-07 16:31:49.298791
1347,1171,972,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2021-04-27 16:31:49.298791
1348,1172,973,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2017-11-21 16:31:49.298791
1349,1173,974,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2021-04-28 16:31:49.298791
1350,1174,975,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2018-11-06 16:31:49.298791
1351,1175,976,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2022-08-15 16:31:49.298791
1352,1176,977,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2020-08-09 16:31:49.298791
1353,1177,978,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2025-10-11 16:31:49.298791
1354,1178,979,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2022-09-12 16:31:49.298791
1355,1179,980,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2026-05-14 16:31:49.298791
1356,1180,981,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2024-09-01 16:31:49.298791
1357,1181,982,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2024-07-25 16:31:49.298791
1358,1182,983,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-08-06 16:31:49.298791
1359,1183,984,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2025-05-16 16:31:49.298791
1360,1184,985,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2016-10-25 16:31:49.298791
1361,1185,986,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2026-02-06 16:31:49.298791
1362,1186,987,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2021-02-23 16:31:49.298791
1363,1187,988,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2018-01-28 16:31:49.298791
1364,1188,989,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2018-03-18 16:31:49.298791
1365,1189,990,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2022-06-13 16:31:49.298791
1366,1190,991,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2026-04-29 16:31:49.298791
1367,1191,992,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2017-06-26 16:31:49.298791
1368,1192,993,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-06-29 16:31:49.298791
1369,1193,994,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2024-02-20 16:31:49.298791
1370,1194,995,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2024-06-13 16:31:49.298791
1371,1195,996,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-06-29 16:31:49.298791
1372,1196,997,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2026-03-26 16:31:49.298791
1373,1197,998,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2025-04-13 16:31:49.298791
1374,1198,999,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-05-08 16:31:49.298791
1375,1199,1000,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2021-10-27 16:31:49.298791
1376,1200,1501,walk_in,None,Schedule quick tire rotation and nitrogen top-up.,approved,2019-06-23 16:31:49.486015
1377,1201,1503,walk_in,None,Minor brake squeal during light braking — quick inspection.,approved,2024-04-29 16:31:49.486015
1378,1202,1505,walk_in,None,"Annual PMS check: fluids, filters, belts, and brakes.",approved,2018-12-14 16:31:49.486015
1379,1203,1507,walk_in,None,Schedule quick tire rotation and nitrogen top-up.,approved,2016-10-07 16:31:49.486015
1380,1204,1509,walk_in,None,Quick battery terminal cleaning and voltage test.,approved,2020-11-01 16:31:49.486015
1381,1205,1511,walk_in,None,Schedule quick tire rotation and nitrogen top-up.,approved,2017-02-14 16:31:49.486015
1382,1206,1513,walk_in,None,Wheel alignment drift noticed after pothole — 30-min fix.,approved,2017-01-20 16:31:49.486015
1383,1207,1515,walk_in,None,Dashboard warning light blinking — quick diagnostic scan.,approved,2017-07-15 16:31:49.486015
1384,1208,1517,walk_in,None,Routine oil change and filter replacement.,approved,2025-08-30 16:31:49.486015
1385,1209,1519,walk_in,None,Quick battery terminal cleaning and voltage test.,approved,2020-10-10 16:31:49.486015
1386,1210,1521,walk_in,None,"Annual PMS check: fluids, filters, belts, and brakes.",approved,2023-10-14 16:31:49.486015
1387,1211,1523,walk_in,None,"Annual PMS check: fluids, filters, belts, and brakes.",approved,2022-05-05 16:31:49.486015
1388,1212,1525,walk_in,None,"Wiper blades worn, visibility poor — quick replacement.",approved,2021-09-26 16:31:49.486015
1389,1213,1527,walk_in,None,Dashboard warning light blinking — quick diagnostic scan.,approved,2022-08-18 16:31:49.486015
1390,1214,1529,walk_in,None,Monthly tire pressure and tread depth check.,approved,2023-03-21 16:31:49.486015
1391,1215,1531,walk_in,None,Minor brake squeal during light braking — quick inspection.,approved,2017-10-30 16:31:49.486015
1392,1216,1533,walk_in,None,Cabin air filter replacement and interior A/C cleaning.,approved,2019-02-08 16:31:49.486015
1393,1217,1535,walk_in,None,Dashboard warning light blinking — quick diagnostic scan.,approved,2024-08-04 16:31:49.486015
1394,1218,1537,walk_in,None,"Wiper blades worn, visibility poor — quick replacement.",approved,2021-11-02 16:31:49.486015
1395,1219,1539,walk_in,None,Schedule quick tire rotation and nitrogen top-up.,approved,2024-03-07 16:31:49.486015
1396,1220,1541,walk_in,None,Cabin air filter replacement and interior A/C cleaning.,approved,2022-09-23 16:31:49.486015
1397,1221,1543,walk_in,None,Wheel alignment drift noticed after pothole — 30-min fix.,approved,2018-07-20 16:31:49.486015
1398,1222,1545,walk_in,None,Wheel alignment drift noticed after pothole — 30-min fix.,approved,2021-12-09 16:31:49.486015
1399,1223,1547,walk_in,None,Minor brake squeal during light braking — quick inspection.,approved,2018-10-07 16:31:49.486015
